published,link,title,content
2025-08-04 03:03:00,"http://www.iqplus.info/news/stock_news/hill-hillcon-equity-kurangi-kepemilikan-saham-hill,21554115.html",HILL: HILLCON EQUITY KURANGI KEPEMILIKAN SAHAM HILL,"IQPlus, (4/8) PT Hillcon Equity Management selaku pemegang saham pengendali PT Hillcon Tbk. (HILL) telah mengurangi porsi kepemilikan sahamnya pada tanggal 30 Juli 2025. Hersan Qiu Direktur utama HILL dalam keterangan tertulisnya (1/8) menyampaikan bahwa PT Hillcon Equity Management telah menjual sebanyak 2.149.500 lembar saham HILL di harga Rp284 per saham. Sebagai informasi, PT Hillcon Equity Management juga pernah menjual sebanyak 57.390.000 lembar saham HILL di harga Rp322 per saham pada tanggal 24 Juli 2025. ""Tujuan dari transaksi adalah untuk Investasi dengan kepemilikan saham langsung,""tuturnya. Pasca penjualan maka kepemilikan saham PT Hillcon Equity Management di HILL berkurang menjadi 7,975 miliar lembar saham setara dengan 54,1% dibandingkan sebelumnya sebanyak 7,977 miliar lembar saham setara dengan 54,11%. (end)"
2025-08-04 03:00:00,"http://www.iqplus.info/news/stock_news/nice-adhi-kartiko-raih-pendapatan-bersih-rp478-14-miliar-hingga-juni-2025,21553988.html","NICE: ADHI KARTIKO RAIH PENDAPATAN BERSIH RP478,14 MILIAR HINGGA JUNI 2025","IQPlus, (4/8) PT Adhi Kartiko Pratama Tbk (NICE) meraih pendapatan bersih Rp478,14 miliar hingga periode 30 Juni 2025 naik dari pendapatan bersih Rp238,88 miliar di periode yang sama tahun sebelumnya. Laporan keuangan perseroan Senin menyebutkan, beban pokok pendapatan naik menjadi Rp345,26 miliar dari Rp202,15 miliar dan laba kotor naik menjadi Rp132,87 miliar dari laba kotor Rp36,72 miliar. Laba sebelum pajak diraih Rp123,77 miliar naik dari laba sebelum pajak Rp20,39 miliar. Laba periode berjalan yang dapat diatribusikan ke pemilik entitas induk naik menjadi Rp94,10 miliar dari laba periode berjalan yang dapat diatribusikan ke pemilik entitas induk Rp10,96 mililar. Jumlah liabilitas naik menjadi Rp270,77 miliar hingga periode 30 Juni 2025 dari jumlah liabilitas Rp234,33 miliar hingga periode 31 Desember 2024. Jumlah aset naik menjadi Rp539,55 miliar hingga periode 30 Juni 2025 dari jumlah aset Rp409,01 miliar hingga periode 31 Desember 2024. (end)"
2025-08-04 02:56:00,"http://www.iqplus.info/news/stock_news/tins-pt-timah-promosikan-umkm-bangka-barat,21553544.html",TINS: PT TIMAH PROMOSIKAN UMKM BANGKA BARAT,"IQPlus, (4/8) Pekan Sehat HUT ke-49 PT Timah Tbk di lapangan Sepak Bola Kompleks PT Timah Mentoo, Kabupaten Bangka Barat tak hanya menjadi momen kebersamaan, tetapi juga membawa berkah bagi pelaku usaha mikro, kecil, dan menengah (UMKM) di Bangka Barat, Minggu (3/8/2025). Dalam Pekan Sehat HUT ke-49 Timah yang mengusung tema 'Untuk Merah Putih,' Anggota holding Industri Pertambangan Indonesia MIND ID ini juga memberikan ruang promosi dan penjualan bagi UMKM lokal melalui Bazar UMKM. PT Timah menyediakan puluhan stan gratis bagi para pelaku UMKM untuk menjajakan produk kuliner khas Bangka Barat. Berbagai makanan dan minuman tradisional seperti laksa, pentiaw, empek-empek, tompek silong, pelite, serta minuman kekinian, disajikan untuk memanjakan para peserta jalan sehat, termasuk jajaran Forkopimda, direksi, dan komisaris PT Timah. Stan UMKM pun mencuri perhatian. Bupati Bangka Barat Markus bersama Forkopimda serta pejabat PT Timah tampak mengunjungi beberapa stan untuk mencicipi kuliner lokal. Antusiasme mereka juga menjadi bentuk dukungan terhadap Bangka Barat yang dikenal dengan julukan Kota Seribu Kue. Ninik, pelaku UMKM asal Kelurahan Tanjung, mengaku omzet dagangannya meningkat tajam berkat kesempatan berjualan di Pekan Sehat PT Timah. ""Alhamdulillah, penghasilan kami hari ini bisa tiga kali lipat dari biasanya. Kami menjual minuman hangat, jus, dan minuman kekinian. Kegiatan ini sangat membantu, apalagi di tengah kondisi ekonomi yang sedang lesu. Ini bisa jadi peluang besar bagi kami para pedagang,"" ungkapnya. Hal senada disampaikan Popi Yanti, pelaku UMKM asal Desa Belo Laut yang menjual minuman berbahan dasar stefi, tanaman lokal yang memiliki manfaat kesehatan. Ia mengaku sangat terbantu dengan adanya acara ini. ""Manfaatnya luar biasa. Selain menambah pemasukan, kami juga bisa menjalin silaturahmi dengan sesama pelaku UMKM. Ini jadi motivasi bagi kami untuk terus mengembangkan usaha. Terima kasih kepada PT Timah yang sudah memfasilitasi dan memberi ruang promosi bagi kami,"" ujarnya. Bupati Bangka Barat, Markus, menyambut positif kegiatan Pekan Sehat yang menjadi rangkaian perayaan HUT ke-49 PT Timah. Ia menyebut kegiatan ini sebagai wujud nyata sinergi antara perusahaan, pemerintah daerah, dan masyarakat. ""Kami mengapresiasi komitmen PT Timah yang selama ini turut membangun daerah, tidak hanya dari sisi ekonomi, tapi juga sosial dan lingkungan. Semoga di usia ke-49 ini PT Timah semakin maju, terus bersinergi, dan tumbuh bersama masyarakat,"" ujar Markus. Rangkaian Pekan Sehat di Bangka Barat diawali dengan jalan sehat, senam zumba, panggung hiburan dan Bazar UMKM. Selain itu, PT Timah juga membagikan ratusan hadiah bagi masyarakat yang mengikuti kegiatan ini. Pekan Sehat PT Timah Tbk di Bangka Barat dihadiri Direktur Direktur Sumberdaya Manusia, Andi Seto Gadhista Asapa, Komisaris PT Timah Rizani Usman, Bupati Bangka Barat Markus, Kapolres Bangka Barat Pradana Aditya Nugraha, Kajari Bangka Barat Bayu Sugiri serta Forkopimda Bangka Barat. Rangkaian HUT ke-49 PT Timah Tbk telah dimulai sejak 25 Juli 2025, dan akan mencapai puncaknya pada 24 Agustus 2025 di Pangkalpinang, dengan berbagai kegiatan yang bermanfaat bagi masyarakat dan karyawan. (end)"
2025-08-04 02:51:00,"http://www.iqplus.info/news/stock_news/tlkm-telkom-resmi-buka-umk-digital-fest-2025,21553428.html",TLKM: TELKOM RESMI BUKA UMK DIGITAL FEST 2025,"IQPlus, (4/8) Sebagai wujud komitmen dalam mendukung pertumbuhan dan daya saing pelaku usaha mikro, kecil, dan menengah (UMKM), PT Telkom Indonesia (Persero) Tbk (Telkom) secara resmi membuka gelaran UMK Digital Fest 2025 yang mengusung tema .Empowering MSMEs through Digital Transformation.. Acara ini digelar di Vertical Garden Telkom Landmark Tower, Jakarta dan dibuka langsung oleh Direktur Human Capital Management Telkom Henry Christiadi. Dalam sambutannya, Henry menegaskan bahwa digitalisasi merupakan kunci akselerasi bagi UMKM untuk naik kelas dan berkontribusi lebih besar dalam perekonomian nasional. ""Melalui inisiatif seperti UMK Digital Fest ini, Telkom ingin memastikan bahwa transformasi digital menjadi peluang yang inklusif, tidak hanya menjadi milik pelaku usaha besar, tetapi juga dirasakan oleh UMKM sebagai tulang punggung ekonomi Indonesia,"" ujar Henry. UMK Digital Fest menjadi bagian dari rangkaian tahunan pembinaan UMKM Telkom yang telah berjalan sejak 2002. Hingga kini, sebanyak 88.251 UMK telah menjadi binaan Telkom melalui berbagai program seperti Program Pendanaan Usaha Mikro dan Kecil (PUMK), Rumah Kreatif BUMN, dan Rumah BUMN. Seluruh pembinaan ini mengacu pada kerangka kerja 4GO: Go Modern, Go Digital, Go Online, dan Go Global, dengan misi mendorong transformasi menyeluruh dari sisi operasional hingga ekspansi pasar global. UMK Digital Fest 2025 menjadi wujud kontribusi Telkom yang sejalan dalam mendukung visi Danantara Indonesia sebagai pengelola investasi strategis nasional. Sebagai inisiatif Sovereign Wealth Fund, Danantara mendorong UMKM untuk naik kelas dari mikro ke makro, agar terhubung dengan ekosistem investasi dan pembangunan nasional. Melalui digitalisasi, peningkatan kompetensi, dan perluasan pasar, Telkom memperkuat peran UMKM sebagai fondasi ekonomi komunitas. Sejalan dengan perannya sebagai BUMN strategis, Telkom terus mendukung transformasi sektor riil menuju Indonesia yang lebih inklusif, makmur, dan berdaya saing global. UMK Digital Fest 2025 berlangsung selama tiga hari (29.31 Juli 2025) dan menghadirkan berbagai agenda seperti bazaar UMKM, talkshow, demo solusi digital, workshop fotografi, serta pelatihan kecerdasan buatan (AI). Sebanyak 35 pelaku UMKM dari sektor makanan dan minuman lokal turut meramaikan bazaar, sementara lebih dari 100 audiens pelaku UMKM mengikuti sesi talkshow dan pelatihan setiap hari. Pada kesempatan ini, Telkom juga secara resmi meluncurkan portal www.UMKdigital.id sebagai pusat informasi, edukasi, serta etalase digital produk UMKM binaan. Portal ini diharapkan dapat menjadi sarana kolaboratif untuk mendorong pertumbuhan UMKM secara berkelanjutan. Tak hanya itu, sejumlah program unggulan turut diperkenalkan kembali dalam gelaran ini, antara lain Packfest, yaitu bantuan 1,2 juta kemasan modern untuk 1.500 UMK agar bisa bersaing di pasar ritel, HalalFest yang telah memberikan 2.676 sertifikasi halal bagi pelaku UMKM, Serta digitalisasi operasional melalui 8.293 aplikasi kasir dan onboarding 10.478 UMKM ke platform digital seperti PADI UMKM. ""Telkom memiliki mimpi besar agar UMKM Indonesia tak hanya naik kelas, tapi juga mampu bersaing di pasar global. Karena kami percaya, Maju UMKM-ku, Maju Indonesia-ku. UMKM Bisa!,"" tutup Henry. (end)"
2025-08-04 02:40:00,"http://www.iqplus.info/news/stock_news/assa-assa-sampaikan-adanya-transaksi-afiliasi-dengan-anak-usahanya,21552581.html",ASSA: ASSA SAMPAIKAN ADANYA TRANSAKSI AFILIASI DENGAN ANAK USAHANYA,"IQPlus, (4/8) PT Adi Sarana Armada, Tbk (ASSA) melakukan pembelian sistem milik PT. Rekayasa Teknologi Kargo (RTK) pada tanggal 31 Juli 2025. Jerry Fandy Tunjungan Corporate Secretary ASSA dalam keterangan tertulisnya Senin (4/8) menuturkan bahwa ASSA membeli sistem dari RTK Senilai Rp2.557.866.096 belum termasuk Pajak Pertambahan Nilai (PPN) dimana RTK adalah anak usaha tidak langsung ASSA melalui Adi Sarana Investindo (ASI) dimana ASI memiliki saham sebesar 99,99% dalam RTK sehingga merupakan transaksi afiliasi sesuai regulasi OJK dalam POJK 42/2020. Selain itu ada kesamaan Manajemen dimana Erida yang menjabat sebagai Presiden Komisaris Perseroan sekaligus sebagai Komisaris Utama di RTK dan Drs. Prodjo Sunarjanto Sekar Pantjawati yang menjabat sebagai Presiden Direktur ASSA juga sekaligus sebagai Komisaris di RTK. Sementara itu Tjoeng Suyanto yang menjabat sebagai Direktur ASSA sekaligus sebagai Direktur Utama di RTK serta Jerry Fandy Tunjungan yang menjabat sebagai Direktur ASSA sekaligus Direktur RTK. ""Pembelian sistem ini dilakukan dengan pertimbangan dalam menjalankan kegiatan usahanya ASSA membutuhkan sistem yang dapat memberikan informasi rute dan estimasi biaya operasional sehingga kegiatan yang dilakukannya lebih eflsien serta biaya yang dikeluarkan seminimal mungkin agar keuntungan yang diperoleh dapat lebih maksimal,""pungkasnya. (end)"
2025-08-04 02:18:00,"http://www.iqplus.info/news/stock_news/gema-petinggi-gema-tambah-kepemilikan-sahamnya,21551439.html",GEMA: PETINGGI GEMA TAMBAH KEPEMILIKAN SAHAMNYA,"IQPlus, (4/8) Pulung Peranginangin selaku Direktur Utama PT Gema Grahasarana Tbk (GEMA) telah menambah porsi kepemilkan sahamnya pada tanggal 1 Agustus 2025. Dalam keterangan tertulisnya (1/8) Pulung Peranginangin menyampaikan bahwa telah membeli saham GEMA sebanyak 218.000 lembar saham diharga Rp98 per saham. Sebagai informasi sebelumnya Pulung Peranginangin juga pernah membeli saham GEMA sebanyak 113.000 lembar saham diharga Rp87,73 per saham pada tanggal 28 Juli 2025. ""Tujuan dari transaksi ini adalah untuk Investasi jangka panjang dengan kepemilikan saham langsung,"" tuturnya. Pasca transaksi maka kepemilikan saham Pulung Peranginangin di GEMA bertambah menjadi 7,45 juta lembar saham atau setara dengan 0,4656% dibandingkan dengan sebelumnya sebanyak 7,23 juta lembar saham atau setara dengan 0,452%. (end)"
2025-08-04 02:10:00,"http://www.iqplus.info/news/stock_news/isat-hernando-mundur-sebagai-komisaris-isat,21550883.html",ISAT: HERNANDO MUNDUR SEBAGAI KOMISARIS ISAT,"IQPlus, (4/8) PT Indosat Tbk. (ISAT) menyampaikan bahwa Hernando selaku Komisaris mengundurkan diri. Hal tersebut disampaikan oleh Reski Damayanti Corporate Secretary ISAT dalam keterangan tertulisnya (31/7) menyampaikan bahwa ISAT telah menerima surat permohonan pengunduran diri Hernando yang akan berlaku efektif terhitung sejak diputuskan oleh Rapat Umum Pemegang Saham. Sebagai informasi, Hernando ditunjuk sebagai Komisaris Independen Indosat Ooredoo Hutchison berdasarkan keputusan RUPSLB tanggal 28 Desember 2021, berlaku efektif tanggal 4 Januari 2022. (end)"
2025-08-04 02:01:00,"http://www.iqplus.info/news/stock_news/guna-guna-fokus-pada-inovasi-dan-ekspansi-ditengah-gejolak-pasar,21550286.html",GUNA: GUNA FOKUS PADA INOVASI DAN EKSPANSI DITENGAH GEJOLAK PASAR,"IQPlus, (4/8) PT Gunanusa Eramandi Tbk (GUNA) mengaku bahwa pihaknya berhasil menjaga stabilitas kegiatan usahanya di tengah gejolak perang tarif dan pelemahan daya beli domestik. Hal itu disampaikan Direksi GUNA, Bernice Cokrosaputro, dalam keterangan tertulisnya. Bernice menuturkan, Perseroan terus berinovasi mengembangkan produk-produk baru sesuai dengan permintaan pasar industri domestik. ""GUNA saat ini sedang dalam proses pembangunan dua pabrik baru yang berlokasi di Cikarang dan Pati. Pabrik di Cikarang akan memperbesar kapasitas produksi kacangan-kacangan, sedangkan pabrik di Pati akan fokus pada produksi fruit pure. Dengan demikian, GUNA dapat memenuhi permintaan pasar industri yang terus meningkat,""katanya. Ia mengaku, GUNA menghadapi kendala logistik internasional yang sering mengalami keterlambatan karena faktor krisis geopolitik di Timur Tengah. Namun, perseroan tidak mengalami kendala yang dapat mengganggu operasionalnya. Dalam hal ini, GUNA telah melakukan beberapa strategi untuk meningkatkan kinerja keuangannya, antara lain : 1. Membuka Pasar Ekspor ke China: GUNA telah mendapatkan GACC dari pemerintah China dan telah melakukan ekspor ke China pada bulan Agustus 2025. 2. Mengembangkan Pasar Private Label: GUNA terus berinovasi untuk mengeluarkan produk-produk baru sesuai dengan permintaan pasar private label. 3. Mengembangkan Produk Selai Buah dan Puree: GUNA telah memasuki pasar baru di produk selai buah dan puree. 4. Mengadopsi Teknologi Artificial Intelligence: GUNA berencana untuk mengadopsi teknologi AI untuk meningkatkan produktivitas dan kinerja. 5. Meningkatkan Kapasitas Produksi: GUNA akan meningkatkan kapasitas produksi untuk memenuhi permintaan pasar yang dinamis dan terus meningkat. (end)"
2025-08-04 01:40:00,"http://www.iqplus.info/news/stock_news/bjbr-pefindo-berikan-peringkat-ida--untuk-surat-utang-bank-bjb,21549033.html",BJBR: PEFINDO BERIKAN PERINGKAT idA+ UNTUK SURAT UTANG BANK BJB,"IQPlus, (4/8) PEFINDO berikan peringkat idA untuk surat utang PT Bank Pembangunan Daerah Jawa Barat dan Banten Tbk (bank bjb). Adapun Surat utang yang diterbitkan PT Bank Pembangunan Daerah Jawa Barat dan Banten Tbk (bank bjb) yaitu Obligasi Subordinasi Berkelanjutan II Tahap II Tahun 2020 Seri A (peringkat idA+) senilai Rp162,6 miliar akan jatuh tempo pada 17 November 2025. Perusahaan berencana melunasi surat utang yang akan jatuh tempo tersebut menggunakan dana internal, dengan posisi kas tercatat serta penempatan pada Bank Indonesia dan bank lain senilai Rp12,5 triliun per akhir bulan Maret 2025. (end)"
2025-08-04 01:21:00,"http://www.iqplus.info/news/stock_news/bjbr-bank-bjb-edukasi-pengrajin-batik-cirebon,21547966.html",BJBR: BANK BJB EDUKASI PENGRAJIN BATIK CIREBON,"IQPlus, (4/8) Bank bjb kembali menunjukkan peran aktifnya dalam memperkuat literasi keuangan masyarakat melalui penyelenggaraan kegiatan edukatif bertema Dana Pensiun Lembaga Keuangan (DPLK) bjb siap, yang digelar pada awal Juli 2025 bagi para pengrajin Batik Ivanda di Kota Cirebon. Ayi Subarna Corporate Secretary BJBR dalam keterangannya (4/8) menyampaikan Kegiatan ini menjadi langkah nyata bank bjb dalam menjangkau sektor informal dan pelaku UMKM kelompok yang selama ini belum sepenuhnya mendapatkan informasi serta akses terhadap produk keuangan jangka panjang seperti dana pensiun. Melalui pendekatan langsung ke komunitas, bank bjb berupaya membuka wawasan dan menumbuhkan kesadaran pentingnya perencanaan keuangan sejak dini, bahkan bagi pelaku usaha mandiri dan pengrajin lokal. Peserta mengikuti sesi literasi dengan antusias. Tim bank bjb menyampaikan materi yang mencakup pemahaman dasar dana pensiun, skema dan fleksibilitas iuran DPLK, hingga simulasi perhitungan dana yang dapat disesuaikan dengan penghasilan yang fluktuatif. Program DPLK bjb siap dirancang sebagai solusi investasi jangka panjang yang sederhana, terjangkau, dan tidak mengikat cukup dengan iuran mulai dari Rp50.000 per bulan, siapa pun sudah dapat memulai perencanaan masa pensiun. Selain pengenalan produk, kegiatan ini juga bertujuan menanamkan pola pikir jangka panjang dalam pengelolaan keuangan pribadi. Di tengah dinamika ekonomi, perlindungan finansial saat memasuki usia nonproduktif menjadi kebutuhan yang tidak bisa diabaikan. bank bjb ingin menanamkan bahwa masa pensiun bukan akhir produktivitas, melainkan fase yang harus dipersiapkan untuk tetap sejahtera. Upaya ini merupakan bagian dari strategi bank bjb dalam mendukung percepatan inklusi keuangan nasional, sejalan dengan arahan OJK dan pemerintah. Melalui program DPLK bjb siap, bank bjb memperluas akses layanan keuangan formal secara berkelanjutan ke berbagai segmen masyarakat, khususnya sektor UMKM yang memegang peranan penting dalam perekonomian namun kerap belum terlindungi secara finansial. Pendaftaran DPLK bjb siap pun mudah, cukup melalui kantor cabang atau mitra agen resmi bank bjb. Secara berkelanjujtan bank bjb terhadap edukasi finansial merupakan bagian dari strategi berkelanjutan untuk menciptakan masyarakat yang cerdas finansial sekaligus mendukung pertumbuhan ekonomi daerah. Pengrajin Batik Ivanda sebagai peserta kegiatan mengaku mendapat perspektif baru mengenai pentingnya menata masa depan secara finansial, selaras dengan ritme pendapatan mereka. Kegiatan ini sekaligus memperkuat posisi bank bjb sebagai mitra strategis pemerintah daerah dalam mendorong ekonomi kerakyatan berbasis literasi keuangan. bank bjb percaya bahwa masa pensiun yang layak adalah hak setiap warga negara. Melalui DPLK bjb siap, bank bjb menghadirkan solusi nyata untuk mewujudkan masa depan yang lebih cerah dan sejahtera bagi seluruh lapisan masyarakat. (end)"
